window_id,t_origin,aligned_mae,shuffled_mae,raw24_mae,zero_mae
w4493,2014-04-25 21:00:00,0.21780280768871307,0.18752914667129517,0.1497994363307953,0.18800489604473114
w4494,2014-04-25 22:00:00,0.22267407178878784,0.18387319147586823,0.15440189838409424,0.18675071001052856
w4495,2014-04-25 23:00:00,0.20483867824077606,0.19959908723831177,0.15359275043010712,0.18648096919059753
w4496,2014-04-26 00:00:00,0.22661402821540833,0.18501390516757965,0.1501210331916809,0.18810056149959564
w4497,2014-04-26 01:00:00,0.2138294279575348,0.19567590951919556,0.15428414940834045,0.1937885880470276
w4498,2014-04-26 02:00:00,0.23175399005413055,0.19558466970920563,0.1482868790626526,0.19429251551628113
w4499,2014-04-26 03:00:00,0.24890592694282532,0.18644890189170837,0.1447272002696991,0.19508206844329834
w4500,2014-04-26 04:00:00,0.2279152274131775,0.1989174485206604,0.1437692791223526,0.19457633793354034
w4501,2014-04-26 05:00:00,0.1825208216905594,0.1949307918548584,0.12006185948848724,0.193914994597435
w4502,2014-04-26 06:00:00,0.23440906405448914,0.2015109658241272,0.12197808176279068,0.19370931386947632
w4503,2014-04-26 07:00:00,0.24931488931179047,0.2059362381696701,0.11953846365213394,0.1936796009540558
w4504,2014-04-26 08:00:00,0.2157018631696701,0.19330552220344543,0.12106071412563324,0.19370609521865845
w4505,2014-04-26 09:00:00,0.20678463578224182,0.1985170692205429,0.12126008421182632,0.19370251893997192
w4506,2014-04-26 10:00:00,0.2042062133550644,0.19918356835842133,0.12263030558824539,0.1936931610107422
w4507,2014-04-26 11:00:00,0.2260574996471405,0.20498916506767273,0.12261407822370529,0.19367650151252747
w4508,2014-04-26 12:00:00,0.270790696144104,0.1957370638847351,0.12279868125915527,0.1936521828174591
w4509,2014-04-26 13:00:00,0.3336557149887085,0.1930767148733139,0.12155818939208984,0.19362115859985352
w4510,2014-04-26 14:00:00,0.28975072503089905,0.19074708223342896,0.1201028823852539,0.19358490407466888
w4511,2014-04-26 15:00:00,0.2114480584859848,0.19732575118541718,0.12015734612941742,0.19354408979415894
w4512,2014-04-26 16:00:00,0.21033066511154175,0.19566088914871216,0.12099228799343109,0.1935076117515564
w4513,2014-04-26 17:00:00,0.2296546846628189,0.19098131358623505,0.12136445939540863,0.19348451495170593
w4514,2014-04-26 18:00:00,0.2584265172481537,0.1925784945487976,0.12248653918504715,0.193478524684906
w4515,2014-04-26 19:00:00,0.2475813776254654,0.18897846341133118,0.12380107492208481,0.19349373877048492
w4516,2014-04-26 20:00:00,0.1905534863471985,0.19394221901893616,0.1242322102189064,0.19352711737155914
w4517,2014-04-26 21:00:00,0.2269604504108429,0.18941134214401245,0.12397188693284988,0.19351378083229065
w4518,2014-04-26 22:00:00,0.22717918455600739,0.1962895393371582,0.12343478202819824,0.1910974383354187
w4519,2014-04-26 23:00:00,0.20070436596870422,0.18602579832077026,0.12719422578811646,0.19310392439365387
w4520,2014-04-27 00:00:00,0.22535459697246552,0.19141000509262085,0.13616123795509338,0.19808265566825867
w4521,2014-04-27 01:00:00,0.2149704545736313,0.20653210580348969,0.14020615816116333,0.20560063421726227
w4522,2014-04-27 02:00:00,0.19706228375434875,0.21308113634586334,0.15090471506118774,0.2125568389892578
w4523,2014-04-27 03:00:00,0.2283453345298767,0.21727262437343597,0.14808648824691772,0.21899890899658203
w4524,2014-04-27 04:00:00,0.19673101603984833,0.21772176027297974,0.1762252151966095,0.22291339933872223
w4525,2014-04-27 05:00:00,0.19909784197807312,0.21572226285934448,0.16468314826488495,0.22531230747699738
w4526,2014-04-27 06:00:00,0.29016944766044617,0.22910234332084656,0.16872447729110718,0.22485201060771942
w4527,2014-04-27 07:00:00,0.255592405796051,0.23613020777702332,0.16000443696975708,0.2252741903066635
w4528,2014-04-27 08:00:00,0.24576221406459808,0.22143030166625977,0.15679390728473663,0.22529585659503937
w4529,2014-04-27 09:00:00,0.2217685431241989,0.22839874029159546,0.15815308690071106,0.225289449095726
w4530,2014-04-27 10:00:00,0.2214595526456833,0.22842413187026978,0.1598920226097107,0.22527506947517395
w4531,2014-04-27 11:00:00,0.2380397617816925,0.23090332746505737,0.15968315303325653,0.2252516746520996
w4532,2014-04-27 12:00:00,0.26322758197784424,0.22199709713459015,0.16054369509220123,0.22521668672561646
w4533,2014-04-27 13:00:00,0.27997004985809326,0.23381307721138,0.16020911931991577,0.2251700609922409
w4534,2014-04-27 14:00:00,0.21859239041805267,0.22051654756069183,0.15869878232479095,0.2251126766204834
w4535,2014-04-27 15:00:00,0.19039180874824524,0.2237945944070816,0.15796205401420593,0.22505204379558563
w4536,2014-04-27 16:00:00,0.18209069967269897,0.22023040056228638,0.15822511911392212,0.22500044107437134
w4537,2014-04-27 17:00:00,0.18874232470989227,0.22751028835773468,0.15911704301834106,0.22496525943279266
w4538,2014-04-27 18:00:00,0.2132338583469391,0.22175782918930054,0.16134506464004517,0.22495301067829132
w4539,2014-04-27 19:00:00,0.19484682381153107,0.23220480978488922,0.16407866775989532,0.22496922314167023
w4540,2014-04-27 20:00:00,0.16414904594421387,0.2255551815032959,0.1674058884382248,0.22501246631145477
w4541,2014-04-27 21:00:00,0.21070757508277893,0.23189136385917664,0.17204290628433228,0.22498784959316254
w4542,2014-04-27 22:00:00,0.21170459687709808,0.24135006964206696,0.17236286401748657,0.22315123677253723
w4543,2014-04-27 23:00:00,0.19610142707824707,0.22186356782913208,0.16996701061725616,0.22637803852558136
w4544,2014-04-28 00:00:00,0.21998439729213715,0.2481626719236374,0.13759678602218628,0.2298324704170227
w4545,2014-04-28 01:00:00,0.24588871002197266,0.24004009366035461,0.11688762158155441,0.22976456582546234
w4546,2014-04-28 02:00:00,0.2804514169692993,0.23550288379192352,0.11156588047742844,0.23011748492717743
w4547,2014-04-28 03:00:00,0.32881638407707214,0.23468001186847687,0.09216613322496414,0.2304278165102005
w4548,2014-04-28 04:00:00,0.2818034887313843,0.2222309112548828,0.09429638087749481,0.2305973917245865
w4549,2014-04-28 05:00:00,0.3087783455848694,0.22443702816963196,0.0779842659831047,0.23081186413764954
w4550,2014-04-28 06:00:00,0.3421238660812378,0.23253324627876282,0.07199777662754059,0.23070144653320312
w4551,2014-04-28 07:00:00,0.26910242438316345,0.2098308950662613,0.07449033856391907,0.23088990151882172
w4552,2014-04-28 08:00:00,0.17972688376903534,0.21814601123332977,0.07476501911878586,0.23090648651123047
w4553,2014-04-28 09:00:00,0.15582175552845,0.2337053120136261,0.07580861449241638,0.23089838027954102
w4554,2014-04-28 10:00:00,0.2218516618013382,0.23934510350227356,0.07663119584321976,0.23088090121746063
w4555,2014-04-28 11:00:00,0.26360955834388733,0.22567589581012726,0.07473436743021011,0.2308526635169983
w4556,2014-04-28 12:00:00,0.2814854383468628,0.22586870193481445,0.072821706533432,0.23081207275390625
w4557,2014-04-28 13:00:00,0.3073238134384155,0.23653779923915863,0.07064840942621231,0.23075975477695465
w4558,2014-04-28 14:00:00,0.26668503880500793,0.23539230227470398,0.06962762773036957,0.23069848120212555
w4559,2014-04-28 15:00:00,0.20537906885147095,0.22487953305244446,0.07298652082681656,0.23063771426677704
w4560,2014-04-28 16:00:00,0.16957762837409973,0.22966644167900085,0.07425178587436676,0.23058901727199554
w4561,2014-04-28 17:00:00,0.18200606107711792,0.23381288349628448,0.07439390569925308,0.2305583357810974
w4562,2014-04-28 18:00:00,0.21886034309864044,0.22820061445236206,0.07442145049571991,0.23055508732795715
w4563,2014-04-28 19:00:00,0.2217268943786621,0.23254871368408203,0.07414228469133377,0.23058120906352997
w4564,2014-04-28 20:00:00,0.17364591360092163,0.23952923715114594,0.07454439997673035,0.23063336312770844
w4565,2014-04-28 21:00:00,0.21749597787857056,0.22391526401042938,0.07776406407356262,0.23077058792114258
w4566,2014-04-28 22:00:00,0.23583915829658508,0.2242218405008316,0.07595443725585938,0.2324461191892624
w4567,2014-04-28 23:00:00,0.23564690351486206,0.2469806969165802,0.08000544458627701,0.2342059314250946
w4568,2014-04-29 00:00:00,0.2726927399635315,0.22851324081420898,0.08513518422842026,0.23326590657234192
w4569,2014-04-29 01:00:00,0.25501441955566406,0.22701576352119446,0.08754626661539078,0.22770589590072632
w4570,2014-04-29 02:00:00,0.23029960691928864,0.22976064682006836,0.09903567284345627,0.2284744381904602
w4571,2014-04-29 03:00:00,0.25391820073127747,0.23061636090278625,0.10229411721229553,0.23020130395889282
w4572,2014-04-29 04:00:00,0.21284165978431702,0.23593828082084656,0.11219252645969391,0.22910574078559875
w4573,2014-04-29 05:00:00,0.19460748136043549,0.22955529391765594,0.11331649869680405,0.22945261001586914
w4574,2014-04-29 06:00:00,0.24701064825057983,0.23846520483493805,0.1173800528049469,0.2294624149799347
w4575,2014-04-29 07:00:00,0.24372237920761108,0.23450835049152374,0.11747106164693832,0.22909651696681976
w4576,2014-04-29 08:00:00,0.2027377039194107,0.2361603081226349,0.1183837503194809,0.2290772795677185
w4577,2014-04-29 09:00:00,0.2067626267671585,0.2235293686389923,0.12020322680473328,0.22907161712646484
w4578,2014-04-29 10:00:00,0.2280561625957489,0.23356717824935913,0.1205419972538948,0.2290603071451187
w4579,2014-04-29 11:00:00,0.25128814578056335,0.23106823861598969,0.11780384182929993,0.2290429025888443
w4580,2014-04-29 12:00:00,0.2742729187011719,0.22502940893173218,0.11740735918283463,0.22901779413223267
w4581,2014-04-29 13:00:00,0.27147719264030457,0.2281561642885208,0.11717775464057922,0.22898292541503906
w4582,2014-04-29 14:00:00,0.20837177336215973,0.25023266673088074,0.1155514344573021,0.22893878817558289
w4583,2014-04-29 15:00:00,0.20594628155231476,0.2243109792470932,0.117083340883255,0.22889187932014465
w4584,2014-04-29 16:00:00,0.17265194654464722,0.2441035956144333,0.11903779953718185,0.22885076701641083
w4585,2014-04-29 17:00:00,0.19339469075202942,0.24107792973518372,0.1199808269739151,0.22881923615932465
w4586,2014-04-29 18:00:00,0.2220478057861328,0.23707662522792816,0.1205105260014534,0.22880475223064423
w4587,2014-04-29 19:00:00,0.21409869194030762,0.24089908599853516,0.12072820216417313,0.22881227731704712
w4588,2014-04-29 20:00:00,0.18542468547821045,0.23209820687770844,0.1213228702545166,0.22884702682495117
w4589,2014-04-29 21:00:00,0.22846396267414093,0.21792146563529968,0.13016444444656372,0.22897031903266907
w4590,2014-04-29 22:00:00,0.2295863926410675,0.2225300669670105,0.1245211660861969,0.23153479397296906
w4591,2014-04-29 23:00:00,0.21278981864452362,0.22634434700012207,0.10605078190565109,0.22996261715888977
w4592,2014-04-30 00:00:00,0.256619393825531,0.22296857833862305,0.10784003138542175,0.22584274411201477
w4593,2014-04-30 01:00:00,0.3022989332675934,0.21799808740615845,0.10607412457466125,0.21930645406246185
w4594,2014-04-30 02:00:00,0.3296346962451935,0.21933910250663757,0.10740058869123459,0.2121400386095047
w4595,2014-04-30 03:00:00,0.3432450592517853,0.20677290856838226,0.10371356457471848,0.2073243260383606
w4596,2014-04-30 04:00:00,0.31758615374565125,0.20678140223026276,0.1098986491560936,0.20315755903720856
w4597,2014-04-30 05:00:00,0.36950600147247314,0.19309493899345398,0.10978174209594727,0.20154625177383423
w4598,2014-04-30 06:00:00,0.37354835867881775,0.20520247519016266,0.11088491976261139,0.20296362042427063
w4599,2014-04-30 07:00:00,0.335251122713089,0.19863483309745789,0.1134244054555893,0.20288388431072235
w4600,2014-04-30 08:00:00,0.22674764692783356,0.21231359243392944,0.11045791953802109,0.2029014676809311
w4601,2014-04-30 09:00:00,0.18330642580986023,0.213332861661911,0.11020336300134659,0.20289862155914307
w4602,2014-04-30 10:00:00,0.25673210620880127,0.206376314163208,0.11081664264202118,0.20289231836795807
w4603,2014-04-30 11:00:00,0.3022668659687042,0.2122313231229782,0.11097294837236404,0.2028801143169403
w4604,2014-04-30 12:00:00,0.3120296895503998,0.19963020086288452,0.1105315163731575,0.2028605341911316
w4605,2014-04-30 13:00:00,0.3249392509460449,0.20642073452472687,0.10998557507991791,0.20283158123493195
w4606,2014-04-30 14:00:00,0.26999956369400024,0.2029741257429123,0.111051544547081,0.2027965784072876
w4607,2014-04-30 15:00:00,0.24788658320903778,0.21237783133983612,0.11131821572780609,0.20276135206222534
w4608,2014-04-30 16:00:00,0.21588134765625,0.20331883430480957,0.109956294298172,0.20273037254810333
w4609,2014-04-30 17:00:00,0.2481819987297058,0.20376498997211456,0.10930410772562027,0.2027035802602768
w4610,2014-04-30 18:00:00,0.28919658064842224,0.20388586819171906,0.10986410826444626,0.20268969237804413
w4611,2014-04-30 19:00:00,0.29417410492897034,0.19085747003555298,0.10999144613742828,0.20269179344177246
w4612,2014-04-30 20:00:00,0.22267287969589233,0.20393407344818115,0.11222893744707108,0.20271360874176025
w4613,2014-04-30 21:00:00,0.23683667182922363,0.20060312747955322,0.11015961319208145,0.2028631716966629
w4614,2014-04-30 22:00:00,0.2303818315267563,0.20366956293582916,0.11013148725032806,0.2031121551990509
w4615,2014-04-30 23:00:00,0.21144148707389832,0.199585422873497,0.11011799424886703,0.20301678776741028
w4616,2014-05-01 00:00:00,0.2552361488342285,0.19984157383441925,0.1116279885172844,0.203291118144989
w4617,2014-05-01 01:00:00,0.2787650227546692,0.20499807596206665,0.11393056809902191,0.2039002776145935
w4618,2014-05-01 02:00:00,0.3062622547149658,0.20426779985427856,0.11417154222726822,0.2041393369436264
w4619,2014-05-01 03:00:00,0.37705814838409424,0.2023657113313675,0.1145520731806755,0.20388473570346832
w4620,2014-05-01 04:00:00,0.3788827657699585,0.20068512856960297,0.1141168400645256,0.20356431603431702
w4621,2014-05-01 05:00:00,0.4227837026119232,0.20648816227912903,0.11427174508571625,0.20336765050888062
w4622,2014-05-01 06:00:00,0.4436398148536682,0.21238596737384796,0.11431268602609634,0.20357151329517365
w4623,2014-05-01 07:00:00,0.40198957920074463,0.20332549512386322,0.11703237146139145,0.2036629170179367
w4624,2014-05-01 08:00:00,0.2949061393737793,0.20843863487243652,0.11416438221931458,0.20367197692394257
w4625,2014-05-01 09:00:00,0.24583642184734344,0.2065955549478531,0.11405159533023834,0.20366951823234558
w4626,2014-05-01 10:00:00,0.2990114986896515,0.20241118967533112,0.11435852944850922,0.20366254448890686
w4627,2014-05-01 11:00:00,0.337862491607666,0.2081710547208786,0.11440368741750717,0.20364949107170105
w4628,2014-05-01 12:00:00,0.3336483836174011,0.2042357325553894,0.11382617056369781,0.20362795889377594
w4629,2014-05-01 13:00:00,0.32755982875823975,0.21292078495025635,0.11296195536851883,0.20359599590301514
w4630,2014-05-01 14:00:00,0.3016274571418762,0.20860831439495087,0.11394614726305008,0.2035544514656067
w4631,2014-05-01 15:00:00,0.3233714997768402,0.20080965757369995,0.11449265480041504,0.20350560545921326
w4632,2014-05-01 16:00:00,0.3497888147830963,0.20521706342697144,0.113714300096035,0.20345327258110046
w4633,2014-05-01 17:00:00,0.3847016394138336,0.2019193023443222,0.1130727156996727,0.2034064382314682
w4634,2014-05-01 18:00:00,0.418945848941803,0.1998296082019806,0.11357413232326508,0.2033732533454895
w4635,2014-05-01 19:00:00,0.4713265001773834,0.20369617640972137,0.11354170739650726,0.20336320996284485
w4636,2014-05-01 20:00:00,0.42007386684417725,0.19660694897174835,0.11501410603523254,0.20337170362472534
w4637,2014-05-01 21:00:00,0.5005488395690918,0.20275357365608215,0.1094217523932457,0.20333009958267212
w4638,2014-05-01 22:00:00,0.4823015034198761,0.21096234023571014,0.10127390921115875,0.20146822929382324
w4639,2014-05-01 23:00:00,0.43568265438079834,0.19369830191135406,0.0987129956483841,0.20297759771347046
w4640,2014-05-02 00:00:00,0.4832523763179779,0.21487630903720856,0.10551265627145767,0.2087651938199997
w4641,2014-05-02 01:00:00,0.4226793050765991,0.21045571565628052,0.11815195530653,0.2160460203886032
w4642,2014-05-02 02:00:00,0.40412336587905884,0.22275733947753906,0.13082239031791687,0.22077146172523499
w4643,2014-05-02 03:00:00,0.43649810552597046,0.22214168310165405,0.14133042097091675,0.2230408936738968
w4644,2014-05-02 04:00:00,0.33089685440063477,0.22225816547870636,0.13244612514972687,0.22535760700702667
w4645,2014-05-02 05:00:00,0.3021363615989685,0.23040811717510223,0.14174047112464905,0.22736604511737823
w4646,2014-05-02 06:00:00,0.33135542273521423,0.21760293841362,0.142377108335495,0.226864755153656
w4647,2014-05-02 07:00:00,0.35129687190055847,0.21836243569850922,0.1415003389120102,0.2269611358642578
w4648,2014-05-02 08:00:00,0.34711775183677673,0.23274162411689758,0.14029869437217712,0.2269512265920639
w4649,2014-05-02 09:00:00,0.3210487365722656,0.21067309379577637,0.14239829778671265,0.2269459366798401
w4650,2014-05-02 10:00:00,0.37077105045318604,0.20705685019493103,0.143966943025589,0.22693435847759247
w4651,2014-05-02 11:00:00,0.38668081164360046,0.23315024375915527,0.14539630711078644,0.2269163727760315
w4652,2014-05-02 12:00:00,0.4111280143260956,0.2306155562400818,0.14359813928604126,0.22689148783683777
w4653,2014-05-02 13:00:00,0.3991869390010834,0.22724294662475586,0.14118295907974243,0.22685915231704712
w4654,2014-05-02 14:00:00,0.338792085647583,0.23012638092041016,0.14001649618148804,0.22681957483291626
w4655,2014-05-02 15:00:00,0.3633570075035095,0.23370425403118134,0.13960975408554077,0.22677721083164215
w4656,2014-05-02 16:00:00,0.37673792243003845,0.2202479988336563,0.13969942927360535,0.2267410010099411
w4657,2014-05-02 17:00:00,0.3804391622543335,0.2333446592092514,0.1421949565410614,0.2267172634601593
w4658,2014-05-02 18:00:00,0.4139400124549866,0.22753220796585083,0.14448897540569305,0.226713627576828
w4659,2014-05-02 19:00:00,0.4400046765804291,0.2204791009426117,0.14579534530639648,0.2267330288887024
w4660,2014-05-02 20:00:00,0.41069766879081726,0.22351068258285522,0.1464255452156067,0.2267702966928482
w4661,2014-05-02 21:00:00,0.4596310257911682,0.22342735528945923,0.1494923233985901,0.22679345309734344
w4662,2014-05-02 22:00:00,0.4435396194458008,0.23617246747016907,0.15260891616344452,0.22603613138198853
w4663,2014-05-02 23:00:00,0.4446891248226166,0.22792403399944305,0.1578354835510254,0.22633737325668335
w4664,2014-05-03 00:00:00,0.4868437349796295,0.2281651496887207,0.16958996653556824,0.22979460656642914
w4665,2014-05-03 01:00:00,0.46879851818084717,0.23447053134441376,0.16618603467941284,0.23294483125209808
w4666,2014-05-03 02:00:00,0.4487864077091217,0.2331368625164032,0.16659140586853027,0.23801715672016144
w4667,2014-05-03 03:00:00,0.5195899605751038,0.2436845302581787,0.18704602122306824,0.24247418344020844
w4668,2014-05-03 04:00:00,0.4209985136985779,0.25243934988975525,0.17871488630771637,0.245498389005661
w4669,2014-05-03 05:00:00,0.4143069386482239,0.2413731962442398,0.189426451921463,0.246845081448555
w4670,2014-05-03 06:00:00,0.4544574022293091,0.25697019696235657,0.18882037699222565,0.24556387960910797
w4671,2014-05-03 07:00:00,0.47087955474853516,0.2575479745864868,0.18666835129261017,0.24574701488018036
w4672,2014-05-03 08:00:00,0.45701873302459717,0.239573135972023,0.18238820135593414,0.24573956429958344
w4673,2014-05-03 09:00:00,0.37953153252601624,0.2436007410287857,0.18488344550132751,0.24573145806789398
w4674,2014-05-03 10:00:00,0.38330525159835815,0.23162603378295898,0.18591485917568207,0.2457139790058136
w4675,2014-05-03 11:00:00,0.38174521923065186,0.24820852279663086,0.18720752000808716,0.24568574130535126
w4676,2014-05-03 12:00:00,0.4100150465965271,0.23146088421344757,0.18572375178337097,0.24564512073993683
w4677,2014-05-03 13:00:00,0.39365944266319275,0.23926036059856415,0.1835601031780243,0.24559232592582703
w4678,2014-05-03 14:00:00,0.33221012353897095,0.25476381182670593,0.18338192999362946,0.24553042650222778
w4679,2014-05-03 15:00:00,0.3435457646846771,0.23761630058288574,0.18353106081485748,0.2454679310321808
w4680,2014-05-03 16:00:00,0.36190304160118103,0.25780999660491943,0.1835767924785614,0.24541616439819336
w4681,2014-05-03 17:00:00,0.37064608931541443,0.2430996298789978,0.18617023527622223,0.24538066983222961
w4682,2014-05-03 18:00:00,0.40508773922920227,0.24401219189167023,0.18929146230220795,0.24537181854248047
w4683,2014-05-03 19:00:00,0.41959846019744873,0.2494521141052246,0.19158250093460083,0.24539214372634888
w4684,2014-05-03 20:00:00,0.3796890079975128,0.23578959703445435,0.19535091519355774,0.2454405426979065
w4685,2014-05-03 21:00:00,0.44740328192710876,0.2418438345193863,0.2011103332042694,0.245492085814476
w4686,2014-05-03 22:00:00,0.43393760919570923,0.24909533560276031,0.18476539850234985,0.24733532965183258
w4687,2014-05-03 23:00:00,0.461502343416214,0.2596718370914459,0.1388079822063446,0.24582645297050476
w4688,2014-05-04 00:00:00,0.5672942399978638,0.24165773391723633,0.11078499257564545,0.2460058480501175
w4689,2014-05-04 01:00:00,0.43679359555244446,0.2600417733192444,0.09108642488718033,0.24590669572353363
w4690,2014-05-04 02:00:00,0.4798917770385742,0.24316474795341492,0.07585898041725159,0.2459777444601059
w4691,2014-05-04 03:00:00,0.4905198812484741,0.24024350941181183,0.0772799551486969,0.2463649958372116
w4692,2014-05-04 04:00:00,0.4899035096168518,0.2540920674800873,0.06523974984884262,0.24662049114704132
w4693,2014-05-04 05:00:00,0.4500352144241333,0.24212752282619476,0.05219399183988571,0.24659936130046844
w4694,2014-05-04 06:00:00,0.4534851610660553,0.24644507467746735,0.046947650611400604,0.24651473760604858
w4695,2014-05-04 07:00:00,0.4587404429912567,0.23840051889419556,0.048751238733530045,0.24645301699638367
w4696,2014-05-04 08:00:00,0.44236934185028076,0.25289496779441833,0.046553440392017365,0.24645179510116577
w4697,2014-05-04 09:00:00,0.37372902035713196,0.22511982917785645,0.046899452805519104,0.24644368886947632
w4698,2014-05-04 10:00:00,0.3428786098957062,0.23762348294258118,0.0471612811088562,0.24642620980739594
w4699,2014-05-04 11:00:00,0.30839887261390686,0.2527870535850525,0.04653690755367279,0.2463979721069336
w4700,2014-05-04 12:00:00,0.3017517924308777,0.24875688552856445,0.04543089494109154,0.24635736644268036
w4701,2014-05-04 13:00:00,0.26371610164642334,0.258564829826355,0.04482567310333252,0.24630457162857056
w4702,2014-05-04 14:00:00,0.2593015432357788,0.2488928884267807,0.046085380017757416,0.24624265730381012
w4703,2014-05-04 15:00:00,0.2824198007583618,0.24519364535808563,0.04685515537858009,0.2461801916360855
w4704,2014-05-04 16:00:00,0.3184262216091156,0.23080293834209442,0.046310100704431534,0.2461283951997757
w4705,2014-05-04 17:00:00,0.4033372700214386,0.20948979258537292,0.045965299010276794,0.24609290063381195
w4706,2014-05-04 18:00:00,0.4708908796310425,0.2539132535457611,0.04640350118279457,0.2460840493440628
w4707,2014-05-04 19:00:00,0.4682459235191345,0.2541644275188446,0.046002209186553955,0.2461044043302536
w4708,2014-05-04 20:00:00,0.4417983889579773,0.23605257272720337,0.04680223762989044,0.24615277349948883
w4709,2014-05-04 21:00:00,0.5045276880264282,0.2381996512413025,0.04796786606311798,0.24630403518676758
w4710,2014-05-04 22:00:00,0.4856652021408081,0.26112550497055054,0.05179503932595253,0.24816863238811493
w4711,2014-05-04 23:00:00,0.46673521399497986,0.23561398684978485,0.0480274073779583,0.24703100323677063
w4712,2014-05-05 00:00:00,0.4734736680984497,0.25365757942199707,0.04726717993617058,0.24730120599269867
w4713,2014-05-05 01:00:00,0.4159707725048065,0.23907099664211273,0.048958972096443176,0.2472439408302307
w4714,2014-05-05 02:00:00,0.4468545913696289,0.2355927675962448,0.05081194266676903,0.24717964231967926
w4715,2014-05-05 03:00:00,0.4685959219932556,0.26289352774620056,0.051148250699043274,0.2473808377981186
w4716,2014-05-05 04:00:00,0.46175268292427063,0.2393273562192917,0.05035212263464928,0.2484082132577896
w4717,2014-05-05 05:00:00,0.4575265645980835,0.25774770975112915,0.05413278564810753,0.24853576719760895
w4718,2014-05-05 06:00:00,0.4454696476459503,0.2653149366378784,0.05440402030944824,0.24800331890583038
w4719,2014-05-05 07:00:00,0.47832924127578735,0.2630171477794647,0.05281400680541992,0.24820157885551453
w4720,2014-05-05 08:00:00,0.4744098484516144,0.25151219964027405,0.05252000316977501,0.24820838868618011
w4721,2014-05-05 09:00:00,0.39141523838043213,0.25813204050064087,0.053535375744104385,0.24820025265216827
w4722,2014-05-05 10:00:00,0.35123735666275024,0.2542993724346161,0.05316248908638954,0.24818280339241028
w4723,2014-05-05 11:00:00,0.3181907534599304,0.25211408734321594,0.05250033363699913,0.24815456569194794
w4724,2014-05-05 12:00:00,0.3041801452636719,0.24636922776699066,0.05034266412258148,0.2481139451265335
w4725,2014-05-05 13:00:00,0.2781064808368683,0.238397017121315,0.04997147247195244,0.2480611801147461
w4726,2014-05-05 14:00:00,0.28977879881858826,0.23341546952724457,0.05148959159851074,0.24799925088882446
w4727,2014-05-05 15:00:00,0.32784369587898254,0.24191635847091675,0.052557699382305145,0.24793678522109985
w4728,2014-05-05 16:00:00,0.3524145483970642,0.24562451243400574,0.05261097848415375,0.24788498878479004
w4729,2014-05-05 17:00:00,0.42182835936546326,0.2408115118741989,0.05278896540403366,0.2478494942188263
w4730,2014-05-05 18:00:00,0.49644914269447327,0.25435569882392883,0.05315615236759186,0.24784064292907715
w4731,2014-05-05 19:00:00,0.49146461486816406,0.26880401372909546,0.05240654572844505,0.24786096811294556
w4732,2014-05-05 20:00:00,0.4628446400165558,0.24905583262443542,0.052296750247478485,0.24790936708450317
w4733,2014-05-05 21:00:00,0.5236122012138367,0.25435537099838257,0.05154365301132202,0.24796803295612335
w4734,2014-05-05 22:00:00,0.4920985996723175,0.2627452313899994,0.061769597232341766,0.2468109130859375
w4735,2014-05-05 23:00:00,0.47121742367744446,0.26985085010528564,0.04894714057445526,0.24727317690849304
w4736,2014-05-06 00:00:00,0.4745515286922455,0.25904303789138794,0.0478123277425766,0.24737511575222015
w4737,2014-05-06 01:00:00,0.4193158745765686,0.2499290108680725,0.061709508299827576,0.2500021457672119
w4738,2014-05-06 02:00:00,0.4457390010356903,0.24288712441921234,0.06171635165810585,0.25159114599227905
w4739,2014-05-06 03:00:00,0.4719095826148987,0.2528018355369568,0.071229949593544,0.250618040561676
w4740,2014-05-06 04:00:00,0.4669467508792877,0.2323468029499054,0.060971710830926895,0.25059929490089417
w4741,2014-05-06 05:00:00,0.49641501903533936,0.25080135464668274,0.07331325113773346,0.2482134997844696
w4742,2014-05-06 06:00:00,0.45879098773002625,0.2590188980102539,0.06525625288486481,0.24886158108711243
w4743,2014-05-06 07:00:00,0.48981550335884094,0.26192793250083923,0.06483790278434753,0.24846869707107544
w4744,2014-05-06 08:00:00,0.4880256652832031,0.26252099871635437,0.06555060297250748,0.24844874441623688
w4745,2014-05-06 09:00:00,0.4061495065689087,0.22917461395263672,0.06737980246543884,0.24844063818454742
w4746,2014-05-06 10:00:00,0.3540390729904175,0.2482054978609085,0.06650209426879883,0.24842315912246704
w4747,2014-05-06 11:00:00,0.3188280463218689,0.257316529750824,0.06691903620958328,0.2483949363231659
w4748,2014-05-06 12:00:00,0.30801689624786377,0.24791495501995087,0.06523074209690094,0.24835433065891266
w4749,2014-05-06 13:00:00,0.30071112513542175,0.2512160837650299,0.06262668967247009,0.24830156564712524
w4750,2014-05-06 14:00:00,0.297198623418808,0.24544106423854828,0.06365790963172913,0.24823962152004242
w4751,2014-05-06 15:00:00,0.33291447162628174,0.25671660900115967,0.06480137258768082,0.24817712604999542
w4752,2014-05-06 16:00:00,0.3675135374069214,0.24106653034687042,0.06571035087108612,0.2481253743171692
w4753,2014-05-06 17:00:00,0.4365386962890625,0.2556103467941284,0.0665028989315033,0.24808986485004425
w4754,2014-05-06 18:00:00,0.5176489353179932,0.24197663366794586,0.06731980293989182,0.2480809986591339
w4755,2014-05-06 19:00:00,0.5280778408050537,0.249647855758667,0.06763399392366409,0.2481013387441635
w4756,2014-05-06 20:00:00,0.4618980586528778,0.25351598858833313,0.06667426973581314,0.24814973771572113
